PK,State,Park,ParkVisitorCount_2016,ParkPctChange_2016,StateVisitorCount_2016,StatePctChange_2016,ParkVisitorCount_2015,ParkPctChange_2015,StateVisitorCount_2015,StatePctChange_2015,ParkVisitorCount_2014,ParkPctChange_2014,StateVisitorCount_2014,StatePctChange_2014
Texas Big Thicket NPRES,Texas,Big Thicket NPRES,192809.0,53.23,5432749.0,7.69,125832.0,14.44,5044926.0,7.79,109956.0,-8.45,4680387.0,34.41
Texas Chamizal NMEM,Texas,Chamizal NMEM,147937.0,20.83,5432749.0,7.69,122431.0,12.94,5044926.0,7.79,108399.0,-11.1,4680387.0,34.41
Texas Fort Davis NHS,Texas,Fort Davis NHS,61823.0,10.49,5432749.0,7.69,55955.0,12.26,5044926.0,7.79,49842.0,15.17,4680387.0,34.41
Texas Guadalupe Mountains NP,Texas,Guadalupe Mountains NP,181839.0,7.26,5432749.0,7.69,169535.0,1.6,5044926.0,7.79,166868.0,14.55,4680387.0,34.41
Texas Lake Meredith NRA,Texas,Lake Meredith NRA,1025613.0,23.36,5432749.0,7.69,831374.0,20.11,5044926.0,7.79,692195.0,24.88,4680387.0,34.41
Texas Lyndon B. Johnson NHP,Texas,Lyndon B. Johnson NHP,140303.0,12.26,5432749.0,7.69,124979.0,41.34,5044926.0,7.79,88427.0,7.35,4680387.0,34.41
Texas Padre Island NS,Texas,Padre Island NS,634012.0,8.78,5432749.0,7.69,582839.0,0.7,5044926.0,7.79,578815.0,12.21,4680387.0,34.41
Texas Palo Alto Battlefield NHP,Texas,Palo Alto Battlefield NHP,58556.0,22.33,5432749.0,7.69,47866.0,15.3,5044926.0,7.79,41516.0,27.66,4680387.0,34.41
Texas Rio Grande W&SR,Texas,Rio Grande W&SR,463.0,285.83,5432749.0,7.69,120.0,-62.62,5044926.0,7.79,321.0,-54.34,4680387.0,34.41
Texas San Antonio Missions NHP,Texas,San Antonio Missions NHP,1358911.0,2.78,5432749.0,7.69,1322154.0,-5.24,5044926.0,7.79,1395337.0,167.46,4680387.0,34.41
Texas Waco Mammoth NM,Texas,Waco Mammoth NM,69510.0,238.23,5432749.0,7.69,20551.0,,5044926.0,7.79,,,,
Utah Arches NP,Utah,Arches NP,1585718.0,13.33,14409740.0,21.2,1399247.0,8.91,11889390.0,12.68,1284767.0,18.65,10551040.0,17.48
Utah Bryce Canyon NP,Utah,Bryce Canyon NP,2365110.0,35.47,14409740.0,21.2,1745804.0,21.6,11889390.0,12.68,1435741.0,9.44,10551040.0,17.48
Utah Canyonlands NP,Utah,Canyonlands NP,776218.0,22.31,14409740.0,21.2,634607.0,16.99,11889390.0,12.68,542431.0,17.35,10551040.0,17.48
Utah Capitol Reef NP,Utah,Capitol Reef NP,1064904.0,13.16,14409740.0,21.2,941029.0,19.65,11889390.0,12.68,786514.0,18.51,10551040.0,17.48
Utah Cedar Breaks NM,Utah,Cedar Breaks NM,899676.0,13.37,14409740.0,21.2,793601.0,4.02,11889390.0,12.68,762907.0,63.56,10551040.0,17.48
Utah Dinosaur NM,Utah,Dinosaur NM,79121.0,4.29,14409740.0,21.2,75868.0,16.43,11889390.0,12.68,65163.0,-8.65,10551040.0,17.48
Utah Glen Canyon NRA,Utah,Glen Canyon NRA,2980363.0,29.84,14409740.0,21.2,2295486.0,5.35,11889390.0,12.68,2178976.0,18.9,10551040.0,17.48
Utah Golden Spike NHP,Utah,Golden Spike NHP,60027.0,1.49,14409740.0,21.2,59147.0,34.04,11889390.0,12.68,44125.0,8.4,10551040.0,17.48
Utah Hovenweep NM,Utah,Hovenweep NM,24003.0,22.05,14409740.0,21.2,19666.0,30.99,11889390.0,12.68,15012.0,7.41,10551040.0,17.48
Utah Natural Bridges NM,Utah,Natural Bridges NM,101843.0,7.43,14409740.0,21.2,94797.0,8.81,11889390.0,12.68,87119.0,5.82,10551040.0,17.48
Utah Rainbow Bridge NM,Utah,Rainbow Bridge NM,86369.0,11.78,14409740.0,21.2,77270.0,22.83,11889390.0,12.68,62910.0,14.86,10551040.0,17.48
Utah Timpanogos Cave NM,Utah,Timpanogos Cave NM,91261.0,-12.27,14409740.0,21.2,104023.0,8.72,11889390.0,12.68,95679.0,4.83,10551040.0,17.48
Utah Zion NP,Utah,Zion NP,4295127.0,17.71,14409740.0,21.2,3648846.0,14.39,11889390.0,12.68,3189696.0,13.62,10551040.0,17.48
Vermont Marsh-Billings-Rockefeller NHP,Vermont,Marsh-Billings-Rockefeller NHP,55716.0,59.17,55716.0,59.17,35003.0,-10.45,35003.0,-10.45,39086.0,14.58,39086.0,14.58
Virginia Appomattox Court House NHP,Virginia,Appomattox Court House NHP,303139.0,-26.54,27092480.0,16.53,412640.0,48.02,23249802.0,1.66,278776.0,-12.24,22870531.0,3.84
Virginia Arlington House The R.E. Lee MEM,Virginia,Arlington House The R.E. Lee MEM,1057500.0,98.76,27092480.0,16.53,532050.0,-20.78,23249802.0,1.66,671638.0,14.51,22870531.0,3.84
Virginia Assateague Island NS,Virginia,Assateague Island NS,1519440.0,-0.34,27092480.0,16.53,1524656.0,4.83,23249802.0,1.66,1454356.0,5.54,22870531.0,3.84
Virginia Blue Ridge PKWY,Virginia,Blue Ridge PKWY,5766720.0,0.8,27092480.0,16.53,5720749.0,7.98,23249802.0,1.66,5297865.0,8.27,22870531.0,3.84
Virginia Booker T. Washington NM,Virginia,Booker T. Washington NM,23440.0,-13.84,27092480.0,16.53,27205.0,4.13,23249802.0,1.66,26127.0,18.21,22870531.0,3.84
Virginia Colonial NHP,Virginia,Colonial NHP,3352656.0,0.26,27092480.0,16.53,3343909.0,0.27,23249802.0,1.66,3335060.0,5.25,22870531.0,3.84
Virginia Cumberland Gap NHP,Virginia,Cumberland Gap NHP,57427.0,-2.4,27092480.0,16.53,58842.0,-4.47,23249802.0,1.66,61595.0,14.52,22870531.0,3.84
Virginia Fredericksburg & Spotsylvania NMP,Virginia,Fredericksburg & Spotsylvania NMP,969895.0,8.74,27092480.0,16.53,891917.0,2.13,23249802.0,1.66,873328.0,-0.79,22870531.0,3.84
Virginia George Washington Birthplace NM,Virginia,George Washington Birthplace NM,129750.0,-0.92,27092480.0,16.53,130952.0,-0.78,23249802.0,1.66,131984.0,0.23,22870531.0,3.84
Virginia George Washington MEM PKWY,Virginia,George Washington MEM PKWY,10323339.0,41.68,27092480.0,16.53,7286463.0,-2.49,23249802.0,1.66,7472150.0,1.52,22870531.0,3.84
Virginia LBJ Memorial Grove on the Potomac,Virginia,LBJ Memorial Grove on the Potomac,260234.0,11.75,27092480.0,16.53,232882.0,-8.37,23249802.0,1.66,254167.0,-13.84,22870531.0,3.84
Virginia Maggie L. Walker NHS,Virginia,Maggie L. Walker NHS,9589.0,26.35,27092480.0,16.53,7589.0,-16.1,23249802.0,1.66,9045.0,28.97,22870531.0,3.84
Virginia Manassas NBP,Virginia,Manassas NBP,534835.0,6.53,27092480.0,16.53,502045.0,-2.35,23249802.0,1.66,514140.0,-4.59,22870531.0,3.84
Virginia Petersburg NB,Virginia,Petersburg NB,191898.0,-0.39,27092480.0,16.53,192655.0,-6.28,23249802.0,1.66,205572.0,8.15,22870531.0,3.84
Virginia Prince William Forest Park,Virginia,Prince William Forest Park,344435.0,10.36,27092480.0,16.53,312109.0,-0.94,23249802.0,1.66,315072.0,1.87,22870531.0,3.84
Virginia Richmond NBP,Virginia,Richmond NBP,208969.0,13.46,27092480.0,16.53,184175.0,2.57,23249802.0,1.66,179552.0,18.72,22870531.0,3.84
Virginia Shenandoah NP,Virginia,Shenandoah NP,1437341.0,8.74,27092480.0,16.53,1321873.0,5.3,23249802.0,1.66,1255321.0,10.45,22870531.0,3.84
Virginia Theodore Roosevelt Island,Virginia,Theodore Roosevelt Island,164360.0,2.89,27092480.0,16.53,159740.0,9.04,23249802.0,1.66,146500.0,-9.9,22870531.0,3.84
Virginia Wolf Trap NP for the Performing Arts,Virginia,Wolf Trap NP for the Performing Arts,437513.0,7.4,27092480.0,16.53,407351.0,4.91,23249802.0,1.66,388283.0,-11.99,22870531.0,3.84
Washington Fort Vancouver NHS,Washington,Fort Vancouver NHS,1092031.0,33.39,8522006.0,11.04,818672.0,1.86,7674514.0,0.29,803740.0,9.57,7652073.0,4.15
Washington Klondike Gold Rush NHP Seattle,Washington,Klondike Gold Rush NHP Seattle,69435.0,15.01,8522006.0,11.04,60372.0,-2.66,7674514.0,0.29,62022.0,0.13,7652073.0,4.15
Washington Lake Chelan NRA,Washington,Lake Chelan NRA,45514.0,41.41,8522006.0,11.04,32186.0,-8.98,7674514.0,0.29,35360.0,-5.24,7652073.0,4.15
Washington Lake Roosevelt NRA,Washington,Lake Roosevelt NRA,1253571.0,7.07,8522006.0,11.04,1170843.0,-0.85,7674514.0,0.29,1180898.0,-5.86,7652073.0,4.15
Washington Manhattan Project NHP,Washington,Manhattan Project NHP,13987.0,,8522006.0,11.04,,,,,,,,
Washington Mount Rainier NP,Washington,Mount Rainier NP,1356913.0,9.67,8522006.0,11.04,1237231.0,-2.14,7674514.0,0.29,1264259.0,10.07,7652073.0,4.15
Washington North Cascades NP,Washington,North Cascades NP,28646.0,38.54,8522006.0,11.04,20677.0,-13.36,7674514.0,0.29,23865.0,10.37,7652073.0,4.15
Washington Olympic NP,Washington,Olympic NP,3390221.0,3.87,8522006.0,11.04,3263761.0,0.61,7674514.0,0.29,3243872.0,5.14,7652073.0,4.15
Washington Ross Lake NRA,Washington,Ross Lake NRA,905418.0,17.19,8522006.0,11.04,772579.0,8.72,7674514.0,0.29,710612.0,-2.11,7652073.0,4.15
Washington San Juan Island NHP,Washington,San Juan Island NHP,316122.0,22.21,8522006.0,11.04,258668.0,-3.82,7674514.0,0.29,268946.0,21.72,7652073.0,4.15
Washington Whitman Mission NHS,Washington,Whitman Mission NHS,50148.0,26.88,8522006.0,11.04,39525.0,-32.43,7674514.0,0.29,58499.0,1.41,7652073.0,4.15
West Virginia Bluestone NSR,West Virginia,Bluestone NSR,34139.0,-7.06,1683649.0,4.98,36733.0,-4.47,1603753.0,4.02,38450.0,6.02,1541805.0,2.85
West Virginia Gauley River NRA,West Virginia,Gauley River NRA,115888.0,9.98,1683649.0,4.98,105374.0,-10.21,1603753.0,4.02,117354.0,-13.27,1541805.0,2.85
West Virginia Harpers Ferry NHP,West Virginia,Harpers Ferry NHP,335691.0,18.66,1683649.0,4.98,282893.0,8.3,1603753.0,4.02,261202.0,2.15,1541805.0,2.85
West Virginia New River Gorge NP & PRES,West Virginia,New River Gorge NP & PRES,1197931.0,1.63,1683649.0,4.98,1178753.0,4.8,1603753.0,4.02,1124799.0,4.94,1541805.0,2.85
Wisconsin Apostle Islands NL,Wisconsin,Apostle Islands NL,183796.0,-21.0,537925.0,-1.16,232662.0,-19.79,544223.0,-13.04,290059.0,95.25,625850.0,95.56
Wisconsin Saint Croix NSR,Wisconsin,Saint Croix NSR,354129.0,13.66,537925.0,-1.16,311561.0,-7.22,544223.0,-13.04,335791.0,95.83,625850.0,95.56
Wyoming Bighorn Canyon NRA,Wyoming,Bighorn Canyon NRA,119363.0,5.84,7461666.0,2.91,112780.0,9.41,7250657.0,13.51,103078.0,-7.22,6387455.0,5.06
Wyoming Devils Tower NM,Wyoming,Devils Tower NM,496210.0,3.63,7461666.0,2.91,478833.0,8.61,7250657.0,13.51,440875.0,5.64,6387455.0,5.06
Wyoming Fort Laramie NHS,Wyoming,Fort Laramie NHS,57444.0,11.29,7461666.0,2.91,51616.0,5.26,7250657.0,13.51,49038.0,-9.28,6387455.0,5.06
Wyoming Fossil Butte NM,Wyoming,Fossil Butte NM,20737.0,7.48,7461666.0,2.91,19293.0,16.06,7250657.0,13.51,16623.0,-5.88,6387455.0,5.06
Wyoming Grand Teton NP,Wyoming,Grand Teton NP,3270076.0,3.81,7461666.0,2.91,3149921.0,12.84,7250657.0,13.51,2791392.0,3.82,6387455.0,5.06
"Wyoming John D. Rockefeller, Jr. MEM PKWY",Wyoming,"John D. Rockefeller, Jr. MEM PKWY",1411819.0,-1.29,7461666.0,2.91,1430337.0,13.08,7250657.0,13.51,1264842.0,2.96,6387455.0,5.06
Wyoming Yellowstone NP,Wyoming,Yellowstone NP,2086017.0,3.89,7461666.0,2.91,2007878.0,16.63,7250657.0,13.51,1721607.0,10.21,6387455.0,5.06
